7590 1598416029 1.235 1.236 0.002
7591 1598416030 1.235 1.236 0.002
7592 1598416030 1.235 1.236 0.002
7593 1598416031 1.235 1.236 0.002
7594 1598416031 1.235 1.236 0.002
7595 1598416032 1.235 1.236 0.002
7596 1598416032 1.236 1.236 0.002
7597 1598416033 1.234 1.236 0.002
7598 1598416033 1.234 1.236 0.002
7599 1598416034 1.234 1.236 0.002
7600 1598416034 1.237 1.236 0.002
7601 1598416035 1.238 1.236 0.002
7602 1598416035 1.239 1.236 0.002
7603 1598416036 1.235 1.236 0.002
7604 1598416036 1.235 1.236 0.002
7605 1598416037 1.239 1.236 0.002
7606 1598416037 1.235 1.236 0.002
7607 1598416038 1.235 1.236 0.002
7608 1598416038 1.239 1.236 0.002
7609 1598416039 1.239 1.236 0.002
7610 1598416039 1.235 1.236 0.002
7611 1598416040 1.234 1.236 0.002
7612 1598416040 1.234 1.236 0.002
7613 1598416041 1.234 1.236 0.002
7614 1598416042 1.234 1.236 0.002
7615 1598416042 1.235 1.236 0.002
7616 1598416043 1.235 1.236 0.002
7617 1598416043 1.235 1.236 0.002
7618 1598416044 1.235 1.236 0.002
7619 1598416044 1.235 1.236 0.002
7620 1598416045 1.235 1.236 0.002
7621 1598416045 1.236 1.236 0.002
7622 1598416046 1.235 1.236 0.002
7623 1598416046 1.235 1.236 0.002
7624 1598416047 1.235 1.236 0.002
7625 1598416047 1.235 1.236 0.002
7626 1598416048 1.235 1.236 0.002
7627 1598416048 1.234 1.236 0.002
7628 1598416049 1.234 1.236 0.002
7629 1598416049 1.235 1.236 0.002
7630 1598416050 1.238 1.236 0.002
7631 1598416050 1.235 1.236 0.002
7632 1598416051 1.235 1.236 0.002
7633 1598416051 1.239 1.236 0.002
7634 1598416052 1.239 1.236 0.002
7635 1598416052 1.235 1.236 0.002
7636 1598416053 1.235 1.236 0.002
7637 1598416053 1.235 1.236 0.002
7638 1598416054 1.239 1.236 0.002
7639 1598416054 1.235 1.236 0.002
7640 1598416055 1.235 1.236 0.002
7641 1598416055 1.239 1.236 0.002
7642 1598416056 1.239 1.236 0.002
7643 1598416057 1.234 1.236 0.002
7644 1598416057 1.234 1.236 0.002
7645 1598416058 1.235 1.236 0.002
7646 1598416058 1.235 1.236 0.002
7647 1598416059 1.239 1.236 0.002
7648 1598416059 1.236 1.236 0.002
7649 1598416060 1.238 1.236 0.002
7650 1598416060 1.235 1.236 0.002
7651 1598416061 1.235 1.236 0.002
7652 1598416061 1.235 1.236 0.002
7653 1598416062 1.235 1.236 0.002
7654 1598416062 1.239 1.236 0.002
7655 1598416063 1.235 1.236 0.002
7656 1598416063 1.237 1.236 0.002
7657 1598416064 1.235 1.236 0.002
7658 1598416064 1.234 1.236 0.002
7659 1598416065 1.234 1.236 0.002
7660 1598416065 1.235 1.236 0.002
7661 1598416066 1.235 1.236 0.002
7662 1598416066 1.235 1.236 0.002
7663 1598416067 1.235 1.236 0.002
7664 1598416067 1.235 1.236 0.002
7665 1598416068 1.239 1.236 0.002
7666 1598416068 1.235 1.236 0.002
7667 1598416069 1.235 1.236 0.002
7668 1598416069 1.235 1.236 0.002
7669 1598416070 1.235 1.236 0.002
7670 1598416071 1.235 1.236 0.002
7671 1598416071 1.234 1.236 0.002
7672 1598416072 1.234 1.236 0.002
7673 1598416072 1.234 1.236 0.002
7674 1598416073 1.234 1.236 0.002
7675 1598416073 1.234 1.236 0.002
7676 1598416074 1.235 1.236 0.002
7677 1598416074 1.235 1.236 0.002
7678 1598416075 1.239 1.236 0.002
7679 1598416075 1.238 1.236 0.002
7680 1598416076 1.235 1.236 0.002
7681 1598416076 1.235 1.236 0.002
7682 1598416077 1.235 1.236 0.002
7683 1598416077 1.235 1.236 0.002
7684 1598416078 1.235 1.236 0.002
7685 1598416078 1.235 1.236 0.002
7686 1598416079 1.234 1.236 0.002
7687 1598416079 1.234 1.236 0.002
7688 1598416080 1.237 1.236 0.002
7689 1598416080 1.236 1.236 0.002
7690 1598416081 1.236 1.236 0.002
7691 1598416081 1.235 1.236 0.002
7692 1598416082 1.235 1.236 0.002
7693 1598416082 1.235 1.236 0.002
7694 1598416083 1.235 1.236 0.002
7695 1598416083 1.235 1.236 0.002
7696 1598416084 1.235 1.236 0.002
7697 1598416084 1.235 1.236 0.002
7698 1598416085 1.235 1.236 0.002
7699 1598416085 1.235 1.236 0.002
7700 1598416086 1.234 1.236 0.002
7701 1598416087 1.234 1.236 0.002
7702 1598416087 1.234 1.236 0.002
7703 1598416088 1.237 1.236 0.002
7704 1598416088 1.234 1.236 0.002
7705 1598416089 1.234 1.236 0.002
7706 1598416089 1.234 1.236 0.002
7707 1598416090 1.235 1.236 0.002
7708 1598416090 1.238 1.236 0.002
7709 1598416091 1.235 1.236 0.002
7710 1598416091 1.235 1.236 0.002
7711 1598416092 1.238 1.236 0.002
7712 1598416092 1.237 1.236 0.002
7713 1598416093 1.235 1.236 0.002
7714 1598416093 1.235 1.236 0.002
7715 1598416094 1.235 1.236 0.002
7716 1598416094 1.235 1.236 0.002
7717 1598416095 1.235 1.236 0.002
7718 1598416095 1.239 1.236 0.002
7719 1598416096 1.235 1.236 0.002
7720 1598416096 1.234 1.236 0.002
7721 1598416097 1.234 1.236 0.002
7722 1598416097 1.234 1.236 0.002
7723 1598416098 1.235 1.236 0.002
7724 1598416098 1.235 1.236 0.002
7725 1598416099 1.235 1.236 0.002
7726 1598416099 1.235 1.236 0.002
7727 1598416100 1.235 1.236 0.002
7728 1598416100 1.235 1.236 0.002
7729 1598416101 1.235 1.236 0.002
7730 1598416101 1.235 1.236 0.002
7731 1598416102 1.235 1.236 0.002
7732 1598416103 1.235 1.236 0.002
7733 1598416103 1.237 1.236 0.002
7734 1598416104 1.235 1.236 0.002
7735 1598416104 1.234 1.236 0.002
7736 1598416105 1.234 1.236 0.002
7737 1598416105 1.234 1.236 0.002
7738 1598416106 1.234 1.236 0.002
7739 1598416106 1.235 1.236 0.002
7740 1598416107 1.235 1.236 0.002
7741 1598416107 1.235 1.236 0.002
7742 1598416108 1.235 1.236 0.002
7743 1598416108 1.235 1.236 0.002
7744 1598416109 1.235 1.236 0.002
7745 1598416109 1.235 1.236 0.002
7746 1598416110 1.235 1.236 0.002
7747 1598416110 1.239 1.236 0.002
7748 1598416111 1.235 1.236 0.002
7749 1598416111 1.235 1.236 0.002
7750 1598416112 1.235 1.236 0.002
7751 1598416112 1.238 1.236 0.002
7752 1598416113 1.234 1.236 0.002
7753 1598416113 1.234 1.236 0.002
7754 1598416114 1.238 1.236 0.002
7755 1598416114 1.238 1.236 0.002
7756 1598416115 1.239 1.236 0.002
7757 1598416115 1.239 1.236 0.002
7758 1598416116 1.235 1.236 0.002
7759 1598416116 1.235 1.236 0.002
7760 1598416117 1.239 1.236 0.002
7761 1598416118 1.235 1.236 0.002
7762 1598416118 1.235 1.236 0.002
7763 1598416119 1.235 1.236 0.002
7764 1598416119 1.235 1.236 0.002
7765 1598416120 1.237 1.236 0.002
7766 1598416120 1.238 1.236 0.002
7767 1598416121 1.234 1.236 0.002
7768 1598416121 1.234 1.236 0.002
7769 1598416122 1.235 1.236 0.002
7770 1598416122 1.235 1.236 0.002
7771 1598416123 1.238 1.236 0.002
7772 1598416123 1.235 1.236 0.002
7773 1598416124 1.235 1.236 0.002
7774 1598416124 1.235 1.236 0.002
7775 1598416125 1.235 1.236 0.002
7776 1598416125 1.238 1.236 0.002
7777 1598416126 1.235 1.236 0.002
7778 1598416126 1.235 1.236 0.002
7779 1598416127 1.236 1.236 0.002
7780 1598416127 1.235 1.236 0.002
7781 1598416128 1.235 1.236 0.002
7782 1598416128 1.239 1.236 0.002
7783 1598416129 1.239 1.236 0.002
7784 1598416129 1.234 1.236 0.002
7785 1598416130 1.238 1.236 0.002
7786 1598416130 1.234 1.236 0.002
7787 1598416131 1.234 1.236 0.002
7788 1598416131 1.234 1.236 0.002
7789 1598416132 1.234 1.236 0.002
7790 1598416132 1.238 1.236 0.002
7791 1598416133 1.235 1.236 0.002
7792 1598416134 1.235 1.236 0.002
7793 1598416134 1.235 1.236 0.002
7794 1598416135 1.235 1.236 0.002
7795 1598416135 1.235 1.236 0.002
7796 1598416136 1.235 1.236 0.002
7797 1598416136 1.235 1.236 0.002
7798 1598416137 1.235 1.236 0.002
7799 1598416137 1.235 1.236 0.002
7800 1598416138 1.235 1.236 0.002
7801 1598416138 1.235 1.236 0.002
7802 1598416139 1.235 1.236 0.002
7803 1598416139 1.239 1.236 0.002
7804 1598416140 1.239 1.236 0.002
7805 1598416140 1.235 1.236 0.002
7806 1598416141 1.235 1.236 0.002
7807 1598416141 1.233 1.236 0.002
7808 1598416142 1.234 1.236 0.002
7809 1598416142 1.234 1.236 0.002
7810 1598416143 1.234 1.236 0.002
7811 1598416143 1.234 1.236 0.002
7812 1598416144 1.237 1.236 0.002
7813 1598416144 1.234 1.236 0.002
7814 1598416145 1.235 1.236 0.002
7815 1598416145 1.239 1.236 0.002
7816 1598416146 1.235 1.236 0.002
7817 1598416146 1.235 1.236 0.002
7818 1598416147 1.239 1.236 0.002
7819 1598416147 1.235 1.236 0.002
7820 1598416148 1.235 1.236 0.002
7821 1598416149 1.235 1.236 0.002
7822 1598416149 1.236 1.236 0.002
7823 1598416150 1.235 1.236 0.002
7824 1598416150 1.235 1.236 0.002
7825 1598416151 1.235 1.236 0.002
7826 1598416151 1.235 1.236 0.002
7827 1598416152 1.235 1.236 0.002
7828 1598416152 1.235 1.236 0.002
7829 1598416153 1.234 1.236 0.002
7830 1598416153 1.235 1.236 0.002
7831 1598416154 1.235 1.236 0.002
7832 1598416154 1.234 1.236 0.002
7833 1598416155 1.234 1.236 0.002
7834 1598416155 1.234 1.236 0.002
7835 1598416156 1.234 1.236 0.002
7836 1598416156 1.234 1.236 0.002
7837 1598416157 1.235 1.236 0.002
7838 1598416157 1.234 1.236 0.002
7839 1598416158 1.239 1.236 0.002
7840 1598416158 1.239 1.236 0.002
7841 1598416159 1.235 1.236 0.002
7842 1598416159 1.235 1.236 0.002
7843 1598416160 1.239 1.236 0.002
7844 1598416160 1.235 1.236 0.002
7845 1598416161 1.238 1.236 0.002
7846 1598416161 1.235 1.236 0.002
7847 1598416162 1.235 1.236 0.002
7848 1598416162 1.235 1.236 0.002
7849 1598416163 1.239 1.236 0.002
7850 1598416164 1.234 1.236 0.002
7851 1598416164 1.234 1.236 0.002
7852 1598416165 1.234 1.236 0.002
7853 1598416165 1.234 1.236 0.002
7854 1598416166 1.234 1.236 0.002
7855 1598416166 1.235 1.236 0.002
7856 1598416167 1.235 1.236 0.002
7857 1598416167 1.235 1.236 0.002
7858 1598416168 1.235 1.236 0.002
7859 1598416168 1.235 1.236 0.002
7860 1598416169 1.237 1.236 0.002
7861 1598416169 1.238 1.236 0.002
7862 1598416170 1.235 1.236 0.002
7863 1598416170 1.239 1.236 0.002
7864 1598416171 1.234 1.236 0.002
7865 1598416171 1.234 1.236 0.002
7866 1598416172 1.234 1.236 0.002
7867 1598416172 1.234 1.236 0.002
7868 1598416173 1.235 1.236 0.002
7869 1598416173 1.235 1.236 0.002
7870 1598416174 1.235 1.236 0.002
7871 1598416174 1.235 1.236 0.002
7872 1598416175 1.235 1.236 0.002
7873 1598416175 1.235 1.236 0.002
7874 1598416176 1.235 1.236 0.002
7875 1598416176 1.235 1.236 0.002
7876 1598416177 1.239 1.236 0.002
7877 1598416177 1.235 1.236 0.002
7878 1598416178 1.235 1.236 0.002
7879 1598416179 1.237 1.236 0.002
7880 1598416179 1.238 1.236 0.002
7881 1598416180 1.234 1.236 0.002
7882 1598416180 1.234 1.236 0.002
7883 1598416181 1.234 1.236 0.002
7884 1598416181 1.235 1.236 0.002
7885 1598416182 1.235 1.236 0.002
7886 1598416182 1.235 1.236 0.002
7887 1598416183 1.239 1.236 0.002
7888 1598416183 1.235 1.236 0.002
7889 1598416184 1.235 1.236 0.002
7890 1598416184 1.235 1.236 0.002
7891 1598416185 1.235 1.236 0.002
7892 1598416185 1.239 1.236 0.002
7893 1598416186 1.239 1.236 0.002
7894 1598416186 1.235 1.236 0.002
7895 1598416187 1.239 1.236 0.002
7896 1598416187 1.234 1.236 0.002
7897 1598416188 1.234 1.236 0.002
7898 1598416188 1.234 1.236 0.002
7899 1598416189 1.238 1.236 0.002
7900 1598416189 1.235 1.236 0.002
7901 1598416190 1.235 1.236 0.002
7902 1598416190 1.235 1.236 0.002
7903 1598416191 1.235 1.236 0.002
7904 1598416191 1.237 1.236 0.002
7905 1598416192 1.235 1.236 0.002
7906 1598416192 1.235 1.236 0.002
7907 1598416193 1.235 1.236 0.002
7908 1598416193 1.239 1.236 0.002
7909 1598416194 1.235 1.236 0.002
7910 1598416195 1.234 1.236 0.002
7911 1598416195 1.234 1.236 0.002
7912 1598416196 1.234 1.236 0.002
7913 1598416196 1.234 1.236 0.002
7914 1598416197 1.234 1.236 0.002
7915 1598416197 1.235 1.236 0.002
7916 1598416198 1.235 1.236 0.002
7917 1598416198 1.235 1.236 0.002
7918 1598416199 1.239 1.236 0.002
7919 1598416199 1.235 1.236 0.002
7920 1598416200 1.235 1.236 0.002
7921 1598416200 1.239 1.236 0.002
7922 1598416201 1.239 1.236 0.002
7923 1598416201 1.239 1.236 0.002
7924 1598416202 1.239 1.236 0.002
7925 1598416202 1.235 1.236 0.002
7926 1598416203 1.234 1.236 0.002
7927 1598416203 1.237 1.236 0.002
7928 1598416204 1.237 1.236 0.002
7929 1598416204 1.234 1.236 0.002
7930 1598416205 1.235 1.236 0.002
7931 1598416205 1.235 1.236 0.002
7932 1598416206 1.235 1.236 0.002
7933 1598416206 1.235 1.236 0.002
7934 1598416207 1.238 1.236 0.002
7935 1598416207 1.238 1.236 0.002
7936 1598416208 1.236 1.236 0.002
7937 1598416208 1.236 1.236 0.002
7938 1598416209 1.235 1.236 0.002
7939 1598416209 1.235 1.236 0.002
7940 1598416210 1.235 1.236 0.002
7941 1598416211 1.234 1.236 0.002
7942 1598416211 1.234 1.236 0.002
7943 1598416212 1.234 1.236 0.002
7944 1598416212 1.234 1.236 0.002
7945 1598416213 1.235 1.236 0.002
7946 1598416213 1.235 1.236 0.002
7947 1598416214 1.237 1.236 0.002
7948 1598416214 1.235 1.236 0.002
7949 1598416215 1.235 1.235 0.002
7950 1598416215 1.239 1.236 0.002
7951 1598416216 1.239 1.236 0.002
7952 1598416216 1.235 1.236 0.002
7953 1598416217 1.235 1.236 0.002
7954 1598416217 1.235 1.236 0.002
7955 1598416218 1.239 1.236 0.002
7956 1598416218 1.239 1.236 0.002
7957 1598416219 1.238 1.236 0.002
7958 1598416219 1.238 1.236 0.002
7959 1598416220 1.238 1.236 0.002
7960 1598416220 1.238 1.236 0.002
7961 1598416221 1.235 1.236 0.002
7962 1598416221 1.237 1.236 0.002
7963 1598416222 1.239 1.236 0.002
7964 1598416222 1.239 1.236 0.002
7965 1598416223 1.239 1.236 0.002
7966 1598416223 1.239 1.236 0.002
7967 1598416224 1.239 1.236 0.002
7968 1598416224 1.235 1.236 0.002
7969 1598416225 1.239 1.236 0.002
7970 1598416226 1.235 1.236 0.002
7971 1598416226 1.234 1.236 0.002
7972 1598416227 1.234 1.236 0.002
7973 1598416227 1.234 1.236 0.002
7974 1598416228 1.234 1.236 0.002
7975 1598416228 1.234 1.236 0.002
7976 1598416229 1.238 1.236 0.002
7977 1598416229 1.236 1.236 0.002
7978 1598416230 1.235 1.236 0.002
7979 1598416230 1.237 1.236 0.002
7980 1598416231 1.235 1.236 0.002
7981 1598416231 1.235 1.236 0.002
7982 1598416232 1.235 1.236 0.002
7983 1598416232 1.238 1.236 0.002
7984 1598416233 1.237 1.236 0.002
7985 1598416233 1.235 1.236 0.002
7986 1598416234 1.239 1.236 0.002
7987 1598416234 1.239 1.236 0.002
7988 1598416235 1.238 1.236 0.002
7989 1598416235 1.238 1.236 0.002
7990 1598416236 1.234 1.236 0.002
7991 1598416236 1.235 1.236 0.002
7992 1598416237 1.235 1.236 0.002
7993 1598416237 1.235 1.236 0.002
7994 1598416238 1.235 1.236 0.002
7995 1598416238 1.235 1.236 0.002
7996 1598416239 1.235 1.236 0.002
7997 1598416239 1.235 1.236 0.002
7998 1598416240 1.235 1.236 0.002
7999 1598416240 1.239 1.236 0.002
8000 1598416241 1.239 1.236 0.002
8001 1598416242 1.236 1.236 0.002
8002 1598416242 1.239 1.236 0.002
8003 1598416243 1.234 1.236 0.002
8004 1598416243 1.238 1.236 0.002
8005 1598416244 1.234 1.236 0.002
8006 1598416244 1.234 1.236 0.002
8007 1598416245 1.236 1.236 0.002
8008 1598416245 1.235 1.236 0.002
8009 1598416246 1.239 1.236 0.002
8010 1598416246 1.239 1.236 0.002
8011 1598416247 1.235 1.236 0.002
8012 1598416247 1.236 1.236 0.002
8013 1598416248 1.235 1.236 0.002
8014 1598416248 1.235 1.236 0.002
8015 1598416249 1.239 1.236 0.002
8016 1598416249 1.235 1.236 0.002
8017 1598416250 1.235 1.236 0.002
8018 1598416250 1.238 1.236 0.002
8019 1598416251 1.235 1.236 0.002
8020 1598416251 1.238 1.236 0.002
8021 1598416252 1.239 1.236 0.002
8022 1598416252 1.235 1.236 0.002
8023 1598416253 1.235 1.236 0.002
8024 1598416253 1.236 1.236 0.002
8025 1598416254 1.239 1.236 0.002
8026 1598416254 1.235 1.236 0.002
8027 1598416255 1.239 1.236 0.002
8028 1598416255 1.235 1.236 0.002
8029 1598416256 1.239 1.236 0.002
8030 1598416256 1.236 1.236 0.002
8031 1598416257 1.236 1.236 0.002
8032 1598416258 1.235 1.236 0.002
8033 1598416258 1.234 1.236 0.002
8034 1598416259 1.235 1.236 0.002
8035 1598416259 1.234 1.236 0.002
8036 1598416260 1.235 1.236 0.002
8037 1598416260 1.235 1.236 0.002
8038 1598416261 1.235 1.236 0.002
8039 1598416261 1.235 1.236 0.002
8040 1598416262 1.236 1.236 0.002
8041 1598416262 1.236 1.236 0.002
8042 1598416263 1.235 1.236 0.002
8043 1598416263 1.235 1.236 0.002
8044 1598416264 1.235 1.236 0.002
8045 1598416264 1.235 1.236 0.002
8046 1598416265 1.236 1.236 0.002
8047 1598416265 1.235 1.236 0.002
8048 1598416266 1.235 1.236 0.002
8049 1598416266 1.234 1.236 0.002
8050 1598416267 1.234 1.236 0.002
8051 1598416267 1.234 1.236 0.002
8052 1598416268 1.234 1.236 0.002
8053 1598416268 1.234 1.236 0.002
8054 1598416269 1.238 1.236 0.002
8055 1598416269 1.239 1.236 0.002
8056 1598416270 1.236 1.236 0.002
8057 1598416270 1.235 1.236 0.002
8058 1598416271 1.239 1.236 0.002
8059 1598416271 1.235 1.236 0.002
8060 1598416272 1.235 1.236 0.002
8061 1598416272 1.235 1.236 0.002
8062 1598416273 1.234 1.236 0.002
8063 1598416274 1.235 1.236 0.002
8064 1598416274 1.238 1.236 0.002
8065 1598416275 1.234 1.236 0.002
8066 1598416275 1.234 1.236 0.002
8067 1598416276 1.235 1.236 0.002
8068 1598416276 1.235 1.236 0.002
8069 1598416277 1.235 1.236 0.002
8070 1598416277 1.235 1.236 0.002
8071 1598416278 1.235 1.236 0.002
8072 1598416278 1.235 1.236 0.002
8073 1598416279 1.235 1.236 0.002
8074 1598416279 1.235 1.236 0.002
8075 1598416280 1.239 1.236 0.002
8076 1598416280 1.235 1.236 0.002
8077 1598416281 1.235 1.236 0.002
8078 1598416281 1.235 1.236 0.002
8079 1598416282 1.237 1.236 0.002
8080 1598416282 1.234 1.236 0.002
8081 1598416283 1.234 1.236 0.002
8082 1598416283 1.234 1.236 0.002
8083 1598416284 1.236 1.236 0.002
8084 1598416284 1.238 1.236 0.002
8085 1598416285 1.239 1.236 0.002
8086 1598416285 1.235 1.236 0.002
8087 1598416286 1.239 1.236 0.002
8088 1598416286 1.235 1.236 0.002
8089 1598416287 1.235 1.236 0.002
8090 1598416287 1.235 1.236 0.002
8091 1598416288 1.239 1.236 0.002
8092 1598416289 1.239 1.236 0.002
8093 1598416289 1.239 1.236 0.002
8094 1598416290 1.237 1.236 0.002
8095 1598416290 1.232 1.236 0.002
8096 1598416291 1.23 1.236 0.002
8097 1598416291 1.234 1.236 0.002
8098 1598416292 1.229 1.236 0.002
8099 1598416292 1.233 1.236 0.002
8100 1598416293 1.232 1.236 0.002
8101 1598416293 1.223 1.236 0.002
8102 1598416294 0.766 1.234 0.025
8103 1598416294 0.18 1.231 0.061
8104 1598416295 0.179 1.229 0.082
8105 1598416295 0.707 1.227 0.087
8106 1598416296 0.861 1.226 0.089
8107 1598416296 0.791 1.225 0.092
8108 1598416297 0.791 1.224 0.095
8109 1598416297 0.864 1.222 0.096
8110 1598416298 1.005 1.222 0.097
8111 1598416298 1.252 1.222 0.097
8112 1598416299 1.258 1.222 0.097
8113 1598416299 1.261 1.222 0.097
8114 1598416300 1.262 1.222 0.097
8115 1598416300 1.262 1.222 0.097
8116 1598416301 1.262 1.222 0.097
8117 1598416301 1.26 1.222 0.097
8118 1598416302 1.261 1.222 0.097
8119 1598416302 1.262 1.222 0.097
8120 1598416303 1.262 1.223 0.097
8121 1598416303 1.258 1.223 0.097
8122 1598416304 1.258 1.223 0.097
8123 1598416305 1.257 1.223 0.097
8124 1598416305 1.258 1.223 0.097
8125 1598416306 1.258 1.223 0.097
8126 1598416306 1.262 1.223 0.097
8127 1598416307 1.262 1.223 0.097
8128 1598416307 1.262 1.223 0.097
8129 1598416308 1.261 1.223 0.097
8130 1598416308 1.261 1.223 0.097
8131 1598416309 1.259 1.223 0.097
8132 1598416309 1.262 1.223 0.097
8133 1598416310 1.262 1.223 0.097
8134 1598416310 1.258 1.223 0.097
8135 1598416311 1.257 1.224 0.098
8136 1598416311 1.257 1.224 0.098
8137 1598416312 1.262 1.224 0.098
8138 1598416312 1.258 1.224 0.098
8139 1598416313 1.258 1.224 0.098
8140 1598416313 1.258 1.224 0.098
8141 1598416314 1.257 1.224 0.098
8142 1598416314 1.257 1.224 0.098
8143 1598416315 1.26 1.224 0.098
8144 1598416315 1.258 1.224 0.098
8145 1598416316 1.261 1.224 0.098
8146 1598416316 1.258 1.224 0.098
8147 1598416317 1.257 1.224 0.098
8148 1598416317 1.261 1.224 0.098
8149 1598416318 1.258 1.224 0.098
8150 1598416318 1.262 1.224 0.098
8151 1598416319 1.258 1.225 0.098
8152 1598416319 1.261 1.225 0.098
8153 1598416320 1.26 1.225 0.098
8154 1598416321 1.26 1.225 0.098
8155 1598416321 1.258 1.225 0.098
8156 1598416322 1.258 1.225 0.098
8157 1598416322 1.258 1.225 0.098
8158 1598416323 1.258 1.225 0.098
8159 1598416323 1.258 1.225 0.098
8160 1598416324 1.261 1.225 0.098
8161 1598416324 1.262 1.225 0.098
8162 1598416325 1.258 1.225 0.098
8163 1598416325 1.258 1.225 0.098
8164 1598416326 1.258 1.225 0.098
8165 1598416326 1.258 1.225 0.098
8166 1598416327 1.257 1.226 0.098
8167 1598416327 1.258 1.226 0.098
8168 1598416328 1.258 1.226 0.098
8169 1598416328 1.258 1.226 0.098
8170 1598416329 1.258 1.226 0.098
8171 1598416329 1.258 1.226 0.098
8172 1598416330 1.257 1.226 0.098
8173 1598416330 1.258 1.226 0.098
8174 1598416331 1.258 1.226 0.098
8175 1598416331 1.262 1.226 0.098
8176 1598416332 1.258 1.226 0.098
8177 1598416332 1.258 1.226 0.098
8178 1598416333 1.261 1.226 0.098
8179 1598416333 1.257 1.226 0.098
8180 1598416334 1.258 1.226 0.098
8181 1598416334 1.258 1.226 0.098
8182 1598416335 1.262 1.227 0.098
8183 1598416335 1.257 1.227 0.098
8184 1598416336 1.257 1.227 0.098
8185 1598416337 1.257 1.227 0.098
8186 1598416337 1.258 1.227 0.098
8187 1598416338 1.258 1.227 0.098
8188 1598416338 1.258 1.227 0.098
8189 1598416339 1.262 1.227 0.098
8190 1598416339 1.258 1.227 0.098
8191 1598416340 1.257 1.227 0.098
8192 1598416340 1.261 1.227 0.098
8193 1598416341 1.262 1.227 0.098
8194 1598416341 1.261 1.227 0.098
8195 1598416342 1.258 1.227 0.098
8196 1598416342 1.258 1.228 0.098
8197 1598416343 1.257 1.228 0.098
8198 1598416343 1.258 1.228 0.098
8199 1598416344 1.262 1.228 0.098
8200 1598416344 1.261 1.228 0.098
8201 1598416345 1.258 1.228 0.098
8202 1598416345 1.262 1.228 0.098
8203 1598416346 1.262 1.228 0.098
8204 1598416346 1.261 1.228 0.098
8205 1598416347 1.261 1.228 0.099
8206 1598416347 1.262 1.228 0.099
8207 1598416348 1.262 1.228 0.099
8208 1598416348 1.262 1.228 0.099
8209 1598416349 1.262 1.228 0.099
8210 1598416349 1.261 1.228 0.099
8211 1598416350 1.258 1.229 0.099
8212 1598416350 1.262 1.229 0.099
8213 1598416351 1.262 1.229 0.099
8214 1598416351 1.258 1.229 0.099
8215 1598416352 1.258 1.229 0.099
8216 1598416352 1.257 1.229 0.099
8217 1598416353 1.257 1.229 0.099
8218 1598416354 1.258 1.229 0.099
8219 1598416354 1.26 1.229 0.099
8220 1598416355 1.258 1.229 0.099
8221 1598416355 1.258 1.229 0.099
8222 1598416356 1.258 1.229 0.099
8223 1598416356 1.257 1.229 0.099
8224 1598416357 1.261 1.229 0.099
8225 1598416357 1.245 1.229 0.099
8226 1598416358 1.227 1.229 0.099
8227 1598416358 1.201 1.229 0.099
8228 1598416359 1.175 1.229 0.099
8229 1598416359 1.128 1.229 0.099
8230 1598416360 1.113 1.228 0.099
8231 1598416360 2.0 1.231 0.107
8232 1598416361 2.0 1.233 0.115
8233 1598416361 1.349 1.233 0.115
8234 1598416362 1.358 1.233 0.115
8235 1598416362 1.358 1.234 0.115
8236 1598416363 1.136 1.233 0.115
8237 1598416363 0.99 1.233 0.116
8238 1598416364 0.99 1.232 0.117
8239 1598416364 1.037 1.232 0.117
8240 1598416365 0.913 1.231 0.118
8241 1598416365 1.056 1.23 0.119
8242 1598416366 1.181 1.23 0.119
8243 1598416366 1.358 1.23 0.119
8244 1598416367 1.358 1.231 0.119
8245 1598416367 1.358 1.231 0.119
8246 1598416368 1.358 1.231 0.119
8247 1598416369 1.362 1.232 0.12
8248 1598416369 1.358 1.232 0.12
8249 1598416370 1.359 1.232 0.12
8250 1598416370 1.359 1.233 0.12
8251 1598416371 1.361 1.233 0.12
8252 1598416371 1.362 1.233 0.121
8253 1598416372 1.358 1.234 0.121
8254 1598416372 1.358 1.234 0.121
8255 1598416373 1.357 1.234 0.121
8256 1598416373 1.359 1.235 0.121
8257 1598416374 1.363 1.235 0.121
8258 1598416374 1.358 1.235 0.122
8259 1598416375 1.359 1.236 0.122
8260 1598416375 1.358 1.236 0.122
8261 1598416376 1.358 1.237 0.122
8262 1598416376 1.362 1.237 0.122
8263 1598416377 1.359 1.237 0.122
8264 1598416377 1.358 1.238 0.123
8265 1598416378 1.362 1.238 0.123
8266 1598416378 1.362 1.238 0.123
8267 1598416379 1.359 1.239 0.123
8268 1598416379 1.363 1.239 0.123
8269 1598416380 1.363 1.239 0.123
8270 1598416380 1.362 1.24 0.124
8271 1598416381 1.358 1.24 0.124
8272 1598416381 1.358 1.24 0.124
8273 1598416382 1.365 1.241 0.124
8274 1598416382 1.363 1.241 0.124
8275 1598416383 1.362 1.241 0.124
8276 1598416383 1.363 1.242 0.125
8277 1598416384 1.363 1.242 0.125
8278 1598416384 1.363 1.242 0.125
8279 1598416385 1.362 1.243 0.125
8280 1598416386 1.362 1.243 0.125
8281 1598416386 1.362 1.244 0.125
8282 1598416387 1.362 1.244 0.126
8283 1598416387 1.363 1.244 0.126
8284 1598416388 1.362 1.245 0.126
8285 1598416388 1.363 1.245 0.126
8286 1598416389 1.363 1.245 0.126
8287 1598416389 1.363 1.246 0.126
8288 1598416390 1.363 1.246 0.126
8289 1598416390 1.363 1.246 0.127
